blue,green,red,ndwi,brightness,label,source_file
0.48076332,0.36857447,0.34639084,0.03102751,0.39857623,0,GSL_1986_06.tif
0.49024296,0.36976585,0.3452947,0.034222413,0.40176785,0,GSL_1986_06.tif
0.52285635,0.41374254,0.37696052,0.04651807,0.43785313,0,GSL_1986_06.tif
0.4692834,0.35251704,0.33482066,0.02574623,0.38554037,0,GSL_1986_06.tif
0.4914605,0.3655702,0.34322426,0.031526625,0.40008497,0,GSL_1986_06.tif
0.4619345,0.36619177,0.34779143,0.025771357,0.39197254,0,GSL_1986_06.tif
0.501288,0.39333403,0.35753477,0.04767706,0.41738558,0,GSL_1986_06.tif
0.49150398,0.37613702,0.35674313,0.026462533,0.40812802,0,GSL_1986_06.tif
0.46567416,0.36090836,0.35388103,0.009831313,0.39348784,0,GSL_1986_06.tif
0.5201168,0.40742317,0.37872648,0.036502782,0.43542215,0,GSL_1986_06.tif
0.2429383,0.1721626,0.11800815,0.18662895,0.17770302,0,GSL_2010_01.tif
0.5627001,0.5181906,0.41979364,0.10490249,0.5002281,0,GSL_2010_01.tif
0.71170086,0.66523904,0.5734566,0.074095994,0.6501322,0,GSL_2010_01.tif
0.6929714,0.6198977,0.50851303,0.098709255,0.6071274,0,GSL_2010_01.tif
0.5485441,0.49334407,0.42093107,0.07920254,0.48760644,0,GSL_2010_01.tif
0.24384573,0.1924087,0.14369203,0.14494619,0.19331549,0,GSL_2010_01.tif
0.5474915,0.48018512,0.37081084,0.12852488,0.46616247,0,GSL_2010_01.tif
0.61208266,0.5645473,0.46703362,0.094528295,0.54788786,0,GSL_2010_01.tif
0.6932981,0.6385067,0.52964723,0.09318925,0.62048405,0,GSL_2010_01.tif
0.6391605,0.58738375,0.49728554,0.083065055,0.57460994,0,GSL_2010_01.tif
0.22495295,0.17473222,0.13286811,0.13609861,0.17751776,0,GSL_2010_01.tif
0.5157313,0.4425941,0.33588076,0.13707985,0.43140206,0,GSL_2010_01.tif
0.629451,0.5733545,0.4714182,0.09756782,0.55807453,0,GSL_2010_01.tif
0.64177394,0.5911553,0.49411175,0.08941896,0.5756803,0,GSL_2010_01.tif
0.5322103,0.46671537,0.40093434,0.075815104,0.46661997,0,GSL_2010_01.tif
0.19714916,0.13050993,0.08327989,0.22091705,0.13697965,0,GSL_2010_01.tif
0.3338451,0.26680326,0.19531661,0.15469253,0.26532164,0,GSL_2010_01.tif
0.6689425,0.58292836,0.4543568,0.12394997,0.5687425,0,GSL_2010_01.tif
0.7372542,0.67460567,0.5464151,0.104986325,0.6527583,0,GSL_2010_01.tif
0.67912394,0.6228196,0.52440035,0.08578928,0.6087813,0,GSL_2010_01.tif
0.15669572,0.087075114,0.04607497,0.30792195,0.09661528,0,GSL_2010_01.tif
0.19611467,0.12762947,0.07928055,0.23367015,0.13434155,0,GSL_2010_01.tif
0.60478693,0.5391413,0.43968028,0.10161292,0.5278695,0,GSL_2010_01.tif
0.58828974,0.52735007,0.40676823,0.12908612,0.50746936,0,GSL_2010_01.tif
0.7385609,0.6816514,0.5529095,0.10428146,0.6577073,0,GSL_2010_01.tif
0.2899168,0.19291526,0.22766782,-0.082629286,0.23683329,0,GSL_2024_02.tif
0.38190836,0.2732366,0.28327757,-0.01804258,0.3128075,0,GSL_2024_02.tif
0.48545596,0.3953416,0.3959965,-0.00082759216,0.42559803,0,GSL_2024_02.tif
0.16723965,0.08068638,0.15165263,-0.30544135,0.1331929,0,GSL_2024_02.tif
0.15868686,0.06735705,0.14382945,-0.36210668,0.12329111,0,GSL_2024_02.tif
0.33574936,0.23967153,0.25524452,-0.03146587,0.27688846,0,GSL_2024_02.tif
0.27751198,0.17799746,0.20152538,-0.06199326,0.2190116,0,GSL_2024_02.tif
0.32739243,0.23677085,0.26469752,-0.055689678,0.27628693,0,GSL_2024_02.tif
0.2604064,0.1784809,0.21423805,-0.09105001,0.21770845,0,GSL_2024_02.tif
0.33640224,0.24740669,0.28549415,-0.07147181,0.28976768,0,GSL_2024_02.tif
0.28299624,0.17654711,0.2355562,-0.1431897,0.23169984,0,GSL_2024_02.tif
0.22273491,0.14470863,0.17929451,-0.10674516,0.18224603,0,GSL_2024_02.tif
0.2979473,0.21888329,0.25315836,-0.07261011,0.256663,0,GSL_2024_02.tif
0.34012368,0.24498945,0.2602644,-0.030232152,0.28179252,0,GSL_2024_02.tif
0.31080914,0.22261274,0.241228,-0.040132783,0.25821662,0,GSL_2024_02.tif
0.28880692,0.17046948,0.19194199,-0.059248824,0.2170728,0,GSL_2024_02.tif
0.25159243,0.15341069,0.19663589,-0.12348378,0.20054634,0,GSL_2024_02.tif
0.3953578,0.30428082,0.3144399,-0.016419457,0.33802617,0,GSL_2024_02.tif
0.45548853,0.34361273,0.31378797,0.045367636,0.3709631,0,GSL_2024_02.tif
0.35409543,0.24443693,0.25139815,-0.01403934,0.28331017,0,GSL_2024_02.tif
0.31883964,0.23117667,0.25772187,-0.054295808,0.26924607,0,GSL_2024_02.tif
0.26530302,0.17323203,0.23001479,-0.14081353,0.22284995,0,GSL_2024_02.tif
0.5516585,0.45252654,0.44417426,0.009314445,0.48278642,0,GSL_2024_02.tif
0.4260434,0.32924744,0.30629075,0.036121607,0.35386053,0,GSL_2024_02.tif
0.37113574,0.27372006,0.28197372,-0.014852873,0.30894315,0,GSL_2024_02.tif
0.35545364,0.25519788,0.3254152,-0.12093628,0.31202224,0,GSL_2020_07.tif
0.32616964,0.23525417,0.30798295,-0.13388012,0.28980222,0,GSL_2020_07.tif
0.31923544,0.22987038,0.30201575,-0.13564038,0.28370717,0,GSL_2020_07.tif
0.32622695,0.23511872,0.3025186,-0.12536287,0.28795478,0,GSL_2020_07.tif
0.3681472,0.28011906,0.3362433,-0.09105707,0.32816985,0,GSL_2020_07.tif
0.3436197,0.24317747,0.31267625,-0.12503047,0.29982448,0,GSL_2020_07.tif
0.32568252,0.23643927,0.309458,-0.13375883,0.2905266,0,GSL_2020_07.tif
0.32829,0.24490435,0.31083244,-0.11863164,0.2946756,0,GSL_2020_07.tif
0.31324685,0.22292902,0.2982611,-0.14453833,0.27814564,0,GSL_2020_07.tif
0.30290288,0.21886578,0.29614913,-0.15006013,0.27263924,0,GSL_2020_07.tif
0.3381182,0.24581859,0.3161627,-0.12517141,0.30003318,0,GSL_2020_07.tif
0.34479448,0.2506606,0.32135883,-0.12359388,0.30560467,0,GSL_2020_07.tif
0.32972267,0.239656,0.31351432,-0.13351798,0.29429767,0,GSL_2020_07.tif
0.29920655,0.21676645,0.2948417,-0.15260725,0.27027157,0,GSL_2020_07.tif
0.32359082,0.22926089,0.30573687,-0.14294608,0.2861962,0,GSL_2020_07.tif
0.35376307,0.25340328,0.32618624,-0.12557653,0.31111753,0,GSL_2020_07.tif
0.37740234,0.2833358,0.34757426,-0.10181857,0.33610412,0,GSL_2020_07.tif
0.3329892,0.24338064,0.31807354,-0.1330345,0.2981478,0,GSL_2020_07.tif
0.29043856,0.2064052,0.28652787,-0.16254239,0.26112387,0,GSL_2020_07.tif
0.2924443,0.20369637,0.28394657,-0.1645672,0.26002908,0,GSL_2020_07.tif
0.34301797,0.24636035,0.32196227,-0.13302618,0.3037802,0,GSL_2020_07.tif
0.34227297,0.24534453,0.3217276,-0.13469702,0.30311504,0,GSL_2020_07.tif
0.33783165,0.24663122,0.32337025,-0.13462928,0.30261102,0,GSL_2020_07.tif
0.28889126,0.19705975,0.28823757,-0.18787993,0.25806287,0,GSL_2020_07.tif
0.27459309,0.19275948,0.2804266,-0.18526945,0.24925971,0,GSL_2020_07.tif
0.11520077,0.056322806,0.017853579,0.51861125,0.06312572,0,GSL_2007_08.tif
0.13782817,0.07778847,0.03557995,0.3723096,0.083732195,0,GSL_2007_08.tif
0.16084127,0.0772278,0.05042927,0.20992431,0.09616611,0,GSL_2007_08.tif
0.20419973,0.10105629,0.061102215,0.24638751,0.122119404,0,GSL_2007_08.tif
0.19896072,0.113591276,0.059988517,0.30880582,0.124180175,0,GSL_2007_08.tif
0.09154486,0.04751227,0.013770016,0.5505948,0.05094238,0,GSL_2007_08.tif
0.10093009,0.045349687,0.01831762,0.42457655,0.054865796,0,GSL_2007_08.tif
0.18166876,0.09973471,0.07149674,0.16491015,0.1176334,0,GSL_2007_08.tif
0.19111827,0.09625055,0.05001163,0.31613505,0.11246016,0,GSL_2007_08.tif
0.14949542,0.07838919,0.034605466,0.38748148,0.0874967,0,GSL_2007_08.tif
0.11369014,0.06269042,0.025278237,0.4252851,0.0672196,0,GSL_2007_08.tif
0.13037142,0.061048456,0.035672758,0.26235646,0.07569755,0,GSL_2007_08.tif
0.13843885,0.05752424,0.026902381,0.36269954,0.074288495,0,GSL_2007_08.tif
0.1380853,0.06849736,0.031032348,0.37641665,0.07920501,0,GSL_2007_08.tif
0.1380853,0.06849736,0.031032348,0.37641665,0.07920501,0,GSL_2007_08.tif
0.21670265,0.13121235,0.08903749,0.19148558,0.14565083,0,GSL_2007_08.tif
0.18571855,0.11058769,0.07093989,0.21841076,0.122415386,0,GSL_2007_08.tif
0.15640578,0.09472872,0.057621907,0.24356034,0.1029188,0,GSL_2007_08.tif
0.11719353,0.074664734,0.038224984,0.32278782,0.07669442,0,GSL_2007_08.tif
0.12317179,0.07698751,0.038224984,0.33644086,0.07946143,0,GSL_2007_08.tif
0.25218654,0.15516098,0.1318221,0.08132467,0.1797232,0,GSL_2007_08.tif
0.26337168,0.15708327,0.13785462,0.06519537,0.18610318,0,GSL_2007_08.tif
0.26632866,0.16353099,0.1431911,0.06631353,0.19101691,0,GSL_2007_08.tif
0.26632866,0.16353099,0.14073168,0.07493275,0.19019711,0,GSL_2007_08.tif
0.25842193,0.14795236,0.12810975,0.07187707,0.17816134,0,GSL_2007_08.tif
0.08500308,0.13253848,0.03522008,0.5801065,0.08425388,1,GSL_1990_03.tif
0.14681458,0.21440132,0.13024761,0.24417156,0.16382118,1,GSL_1990_03.tif
0.13080908,0.19810499,0.11446029,0.2676063,0.14779145,1,GSL_1990_03.tif
0.12151689,0.18809848,0.09630487,0.32275736,0.13530675,1,GSL_1990_03.tif
0.12409578,0.19400708,0.08646815,0.38341546,0.134857,1,GSL_1990_03.tif
0.07452378,0.12615336,0.030423164,0.6113917,0.07703344,1,GSL_1990_03.tif
0.077716686,0.13225257,0.037891783,0.55458933,0.082620345,1,GSL_1990_03.tif
0.117259674,0.18295227,0.1002517,0.29201666,0.13348788,1,GSL_1990_03.tif
0.11791463,0.18290462,0.087804005,0.35130116,0.12954108,1,GSL_1990_03.tif
0.119674824,0.18719313,0.084342934,0.37877035,0.13040362,1,GSL_1990_03.tif
0.07116713,0.118862905,0.030241003,0.5943594,0.073423676,1,GSL_1990_03.tif
0.06793328,0.11500325,0.030423164,0.58159655,0.0711199,1,GSL_1990_03.tif
0.114189565,0.18352406,0.0996445,0.29621673,0.13245271,1,GSL_1990_03.tif
0.11050544,0.17904496,0.08835049,0.33917606,0.12596695,1,GSL_1990_03.tif
0.107107855,0.17856845,0.082157,0.3697801,0.1226111,1,GSL_1990_03.tif
0.06993908,0.118767604,0.03005884,0.5960511,0.07292184,1,GSL_1990_03.tif
0.06474037,0.111572444,0.025808409,0.62427485,0.067373745,1,GSL_1990_03.tif
0.062570825,0.11395495,0.02744786,0.6117734,0.06799121,1,GSL_1990_03.tif
0.10825402,0.17828256,0.08853265,0.3363735,0.12502308,1,GSL_1990_03.tif
0.10125418,0.17361285,0.082460605,0.35595992,0.11910921,1,GSL_1990_03.tif
0.061915867,0.11690925,0.031576853,0.57467884,0.07013399,1,GSL_1990_03.tif
0.06281643,0.11290664,0.031698294,0.56158376,0.06914046,1,GSL_1990_03.tif
0.058313604,0.10480613,0.0168825,0.72252357,0.060000747,1,GSL_1990_03.tif
0.059500713,0.105282634,0.021740137,0.65769184,0.062174495,1,GSL_1990_03.tif
0.06281643,0.11481265,0.028176507,0.60588884,0.06860187,1,GSL_1990_03.tif
0.63837355,0.5440373,0.5139431,0.028444933,0.5654513,0,GSL_2010_05.tif
0.6183421,0.5261861,0.50394166,0.021593858,0.54949,0,GSL_2010_05.tif
0.589689,0.5048088,0.48501745,0.019994738,0.52650505,0,GSL_2010_05.tif
0.5769584,0.49101266,0.47452578,0.017075308,0.51416564,0,GSL_2010_05.tif
0.5167907,0.43688607,0.41932195,0.02051382,0.45766625,0,GSL_2010_05.tif
0.6123253,0.5335029,0.5040397,0.028397046,0.54995596,0,GSL_2010_05.tif
0.61225194,0.5321365,0.5047261,0.026435867,0.54970485,0,GSL_2010_05.tif
0.6022729,0.5145057,0.49354807,0.02079016,0.5367756,0,GSL_2010_05.tif
0.5921471,0.50392723,0.48688045,0.017204916,0.5276516,0,GSL_2010_05.tif
0.5651817,0.4847978,0.48124242,0.003680368,0.51040727,0,GSL_2010_05.tif
0.62468904,0.54073155,0.5107564,0.028507363,0.55872566,0,GSL_2010_05.tif
0.6152603,0.5350456,0.5086972,0.025244137,0.5530011,0,GSL_2010_05.tif
0.60777605,0.52609795,0.5049712,0.020490117,0.54628175,0,GSL_2010_05.tif
0.63276035,0.53773427,0.5105112,0.025970088,0.5603352,0,GSL_2010_05.tif
0.6126922,0.52389413,0.49884292,0.024494257,0.54514307,0,GSL_2010_05.tif
0.511471,0.4217236,0.41000694,0.0140870735,0.44773385,0,GSL_2010_05.tif
0.5046471,0.41603765,0.40647703,0.011623627,0.44238725,0,GSL_2010_05.tif
0.58128756,0.4951559,0.46820137,0.027979758,0.5148816,0,GSL_2010_05.tif
0.63741964,0.55170673,0.51561,0.033820063,0.5682455,0,GSL_2010_05.tif
0.5375926,0.4483902,0.4238324,0.028155396,0.46993837,0,GSL_2010_05.tif
0.5743169,0.4769521,0.45368952,0.024996264,0.5016529,0,GSL_2010_05.tif
0.57057476,0.47686395,0.45413077,0.024418136,0.50052315,0,GSL_2010_05.tif
0.65546995,0.56792706,0.53227895,0.032401275,0.58522534,0,GSL_2010_05.tif
0.64497733,0.5578775,0.52521914,0.030152721,0.57602465,0,GSL_2010_05.tif
0.58708423,0.4989906,0.47079977,0.029068956,0.51895815,0,GSL_2010_05.tif
0.4488977,0.30758652,0.25266853,0.09802302,0.33638427,0,GSL_1992_08.tif
0.4520895,0.30745906,0.25506052,0.09314954,0.33820304,0,GSL_1992_08.tif
0.45399725,0.30975336,0.2575565,0.09200751,0.3404357,0,GSL_1992_08.tif
0.45722574,0.31289735,0.26442045,0.083969034,0.34484783,0,GSL_1992_08.tif
0.4541807,0.31098545,0.2595845,0.090086885,0.34158352,0,GSL_1992_08.tif
0.5389651,0.40743002,0.3485039,0.077951334,0.431633,0,GSL_1992_08.tif
0.5416066,0.41231596,0.35521182,0.07439999,0.43637815,0,GSL_1992_08.tif
0.5195208,0.38291526,0.32380405,0.08364159,0.40874672,0,GSL_1992_08.tif
0.50884485,0.38159817,0.329056,0.073934846,0.40649965,0,GSL_1992_08.tif
0.49222547,0.36196935,0.3144961,0.07017828,0.38956365,0,GSL_1992_08.tif
0.56072074,0.42977795,0.3628038,0.08450116,0.45110083,0,GSL_1992_08.tif
0.5559881,0.4252319,0.3625438,0.07957599,0.44792128,0,GSL_1992_08.tif
0.5357366,0.40895954,0.35229984,0.074428804,0.432332,0,GSL_1992_08.tif
0.52333635,0.39561874,0.34236792,0.07215679,0.420441,0,GSL_1992_08.tif
0.4973617,0.3681724,0.32042408,0.06934142,0.39531937,0,GSL_1992_08.tif
0.40069053,0.2877453,0.2429446,0.08441957,0.31046012,0,GSL_1992_08.tif
0.40956888,0.29675245,0.25396854,0.07768696,0.3200966,0,GSL_1992_08.tif
0.46008733,0.34922338,0.29863623,0.07808339,0.36931562,0,GSL_1992_08.tif
0.47667003,0.36137456,0.30607218,0.0828565,0.38137224,0,GSL_1992_08.tif
0.48349386,0.36795998,0.30544817,0.092828855,0.38563403,0,GSL_1992_08.tif
0.37310165,0.27270505,0.23160869,0.08148951,0.2924718,0,GSL_1992_08.tif
0.43081084,0.33290854,0.28267232,0.08160771,0.34879723,0,GSL_1992_08.tif
0.4947202,0.39124262,0.3419519,0.067227244,0.4093049,0,GSL_1992_08.tif
0.4578494,0.35529897,0.30841216,0.070643276,0.37385353,0,GSL_1992_08.tif
0.480192,0.3764148,0.332384,0.062120244,0.39633027,0,GSL_1992_08.tif
0.08129978,0.029928757,0.096036285,-0.52480435,0.06908827,0,GSL_2015_07.tif
0.06506033,0.010815804,0.091446936,-0.7884625,0.05577436,0,GSL_2015_07.tif
0.06573442,0.012504354,0.091090865,-0.75858474,0.056443214,0,GSL_2015_07.tif
0.06334446,0.017965198,0.085275054,-0.6519667,0.05552824,0,GSL_2015_07.tif
0.08712147,0.02576127,0.08772798,-0.5460091,0.06687024,0,GSL_2015_07.tif
0.098948695,0.03251547,0.10671839,-0.53293353,0.079394184,0,GSL_2015_07.tif
0.12153073,0.06423866,0.12642094,-0.32614124,0.10406345,0,GSL_2015_07.tif
0.13360308,0.07070545,0.124521896,-0.27565897,0.10961014,0,GSL_2015_07.tif
0.10329965,0.048574664,0.10493804,-0.36715534,0.08560411,0,GSL_2015_07.tif
0.11362548,0.05633481,0.09524502,-0.25669613,0.08840177,0,GSL_2015_07.tif
0.11616865,0.091902144,0.1228998,-0.14430742,0.110323526,0,GSL_2015_07.tif
0.11898757,0.07081323,0.12218766,-0.26618615,0.10399615,0,GSL_2015_07.tif
0.13519637,0.0896747,0.14236496,-0.22707343,0.122412,0,GSL_2015_07.tif
0.12487054,0.078573376,0.12139639,-0.21414639,0.1082801,0,GSL_2015_07.tif
0.1172717,0.080693044,0.10834049,-0.14625604,0.10210174,0,GSL_2015_07.tif
0.12551399,0.08072897,0.12942776,-0.23172495,0.111890234,0,GSL_2015_07.tif
0.13832171,0.11198512,0.14224628,-0.11902951,0.13085103,0,GSL_2015_07.tif
0.20027675,0.16375536,0.18750675,-0.0676171,0.18384628,0,GSL_2015_07.tif
0.12539142,0.08888431,0.12293936,-0.16077001,0.11240503,0,GSL_2015_07.tif
0.10673138,0.07322031,0.12361194,-0.25601178,0.10118788,0,GSL_2015_07.tif
0.1857838,0.15304923,0.18667592,-0.09898175,0.17516965,0,GSL_2015_07.tif
0.13292898,0.0992671,0.14897205,-0.20022927,0.12705605,0,GSL_2015_07.tif
0.152018,0.12473906,0.17045495,-0.15486674,0.14907067,0,GSL_2015_07.tif
0.11478982,0.08741132,0.1381317,-0.22488014,0.113444276,0,GSL_2015_07.tif
0.111051686,0.07918413,0.12471972,-0.22331782,0.10498518,0,GSL_2015_07.tif
0.518432,0.4460554,0.41054213,0.041458488,0.45834318,0,GSL_1990_12.tif
0.50944084,0.4353797,0.40736702,0.03323971,0.45072922,0,GSL_1990_12.tif
0.53357935,0.45937553,0.42330366,0.04086629,0.4720862,0,GSL_1990_12.tif
0.47861975,0.40012056,0.36975408,0.03944336,0.4161648,0,GSL_1990_12.tif
0.4514032,0.37827948,0.3491158,0.040093258,0.3929328,0,GSL_1990_12.tif
0.4764732,0.39081606,0.36224368,0.03794167,0.4098443,0,GSL_1990_12.tif
0.47088408,0.38518438,0.36242688,0.030440243,0.40616512,0,GSL_1990_12.tif
0.47521767,0.38831854,0.36883816,0.025728295,0.4107915,0,GSL_1990_12.tif
0.48485687,0.40722138,0.37463886,0.041673023,0.42223904,0,GSL_1990_12.tif
0.4566683,0.37445974,0.35589346,0.025420925,0.39567384,0,GSL_1990_12.tif
0.47327363,0.39395022,0.37146375,0.029378152,0.4128959,0,GSL_1990_12.tif
0.50437826,0.41941515,0.3933232,0.03210369,0.43903887,0,GSL_1990_12.tif
0.49275452,0.4046259,0.37970686,0.031770956,0.42569575,0,GSL_1990_12.tif
0.49429357,0.41515467,0.38972068,0.031599868,0.43305632,0,GSL_1990_12.tif
0.4956301,0.4127551,0.39039233,0.02784388,0.43292585,0,GSL_1990_12.tif
0.48712492,0.4031078,0.37958473,0.030053988,0.4232725,0,GSL_1990_12.tif
0.51980907,0.43209866,0.39784166,0.041276406,0.44991645,0,GSL_1990_12.tif
0.53147334,0.45021796,0.41225183,0.044020195,0.46464768,0,GSL_1990_12.tif
0.50405425,0.42308798,0.39820802,0.030293502,0.44178343,0,GSL_1990_12.tif
0.5011382,0.42308798,0.39820802,0.030293502,0.4408114,0,GSL_1990_12.tif
0.45326623,0.3611886,0.33690378,0.03478734,0.3837862,0,GSL_1990_12.tif
0.4677655,0.3796017,0.35088652,0.039309498,0.39941788,0,GSL_1990_12.tif
0.49320003,0.4161341,0.38581285,0.037809487,0.43171564,0,GSL_1990_12.tif
0.5015432,0.42524272,0.39814696,0.032907546,0.44164428,0,GSL_1990_12.tif
0.4908915,0.4070255,0.38752252,0.024545958,0.42847982,0,GSL_1990_12.tif
0.09958359,0.11125517,0.17847824,-0.23201618,0.12977234,1,GSL_2021_03.tif
0.09926361,0.1108327,0.18247415,-0.24425343,0.13085683,1,GSL_2021_03.tif
0.10342336,0.109846935,0.18206778,-0.24740309,0.13177936,1,GSL_2021_03.tif
0.103359364,0.107171275,0.17631097,-0.2438934,0.12894721,1,GSL_2021_03.tif
0.09795169,0.10657277,0.17908779,-0.2538494,0.12787075,1,GSL_2021_03.tif
0.09567983,0.108157046,0.17461778,-0.23502974,0.12615155,1,GSL_2021_03.tif
0.096255794,0.1085091,0.17949414,-0.2464722,0.12808634,1,GSL_2021_03.tif
0.097535715,0.10829787,0.17407596,-0.232946,0.12663652,1,GSL_2021_03.tif
0.09631979,0.09604617,0.17509188,-0.29153198,0.12248594,1,GSL_2021_03.tif
0.09574382,0.10210161,0.17502415,-0.26313785,0.12428987,1,GSL_2021_03.tif
0.092991985,0.105551794,0.1679805,-0.22823074,0.12217476,1,GSL_2021_03.tif
0.09363195,0.106115095,0.17177323,-0.23627438,0.12384009,1,GSL_2021_03.tif
0.094015926,0.10646715,0.1709605,-0.23246823,0.12381452,1,GSL_2021_03.tif
0.09407992,0.101397485,0.16906413,-0.25018853,0.12151384,1,GSL_2021_03.tif
0.082944594,0.10090461,0.14082183,-0.1651332,0.10822368,1,GSL_2021_03.tif
0.09222403,0.109706104,0.16493277,-0.20108756,0.12228764,1,GSL_2021_03.tif
0.10374334,0.11188888,0.16926733,-0.20407958,0.12829985,1,GSL_2021_03.tif
0.092991985,0.10583345,0.17028323,-0.23341417,0.12303621,1,GSL_2021_03.tif
0.085888416,0.09139898,0.14610457,-0.23033494,0.107797325,1,GSL_2021_03.tif
0.08928021,0.0897795,0.15131958,-0.255247,0.110126436,1,GSL_2021_03.tif
0.09158407,0.10435479,0.16039504,-0.21167167,0.11877797,1,GSL_2021_03.tif
0.10169546,0.1085091,0.16486505,-0.20614874,0.1250232,1,GSL_2021_03.tif
0.092864,0.098440185,0.15355457,-0.21871156,0.11495292,1,GSL_2021_03.tif
0.07763292,0.09139898,0.15071003,-0.24497566,0.10658064,1,GSL_2021_03.tif
0.08320058,0.09963719,0.15965004,-0.23145227,0.1141626,1,GSL_2021_03.tif
0.32749,0.21345802,0.25820446,-0.09486943,0.26638415,0,GSL_2020_05.tif
0.30499738,0.18011072,0.2527728,-0.16785558,0.24596031,0,GSL_2020_05.tif
0.30631104,0.18333176,0.2552826,-0.16404088,0.24830846,0,GSL_2020_05.tif
0.28769538,0.17203915,0.25284773,-0.190188,0.23752742,0,GSL_2020_05.tif
0.3855799,0.2837147,0.29394087,-0.017702837,0.3210785,0,GSL_2020_05.tif
0.3936542,0.2930368,0.31720328,-0.03960155,0.33463144,0,GSL_2020_05.tif
0.3952242,0.29485574,0.29824874,-0.0057207267,0.3294429,0,GSL_2020_05.tif
0.3606522,0.2583632,0.2797437,-0.03973276,0.2995864,0,GSL_2020_05.tif
0.33582062,0.23869586,0.27708408,-0.07442737,0.28386685,0,GSL_2020_05.tif
0.37324423,0.27765158,0.30135787,-0.040942762,0.3174179,0,GSL_2020_05.tif
0.4374219,0.3377525,0.34556016,-0.01142619,0.3735782,0,GSL_2020_05.tif
0.3798126,0.2787505,0.30581558,-0.046299335,0.32145956,0,GSL_2020_05.tif
0.32499084,0.22490221,0.27082834,-0.09264313,0.2735738,0,GSL_2020_05.tif
0.350271,0.24635059,0.28850925,-0.07882174,0.29504362,0,GSL_2020_05.tif
0.35180897,0.25199687,0.28109226,-0.054578725,0.29496604,0,GSL_2020_05.tif
0.45514044,0.36155033,0.37372977,-0.016564324,0.39680684,0,GSL_2020_05.tif
0.3615173,0.25787055,0.2759603,-0.03388659,0.2984494,0,GSL_2020_05.tif
0.29814065,0.19602647,0.2505627,-0.12211693,0.24824327,0,GSL_2020_05.tif
0.28407475,0.18003494,0.24071084,-0.14421001,0.23494017,0,GSL_2020_05.tif
0.40839297,0.31410623,0.31042308,0.0058974717,0.34430742,0,GSL_2020_05.tif
0.38920054,0.29432523,0.3039426,-0.016075313,0.32915613,0,GSL_2020_05.tif
0.3579608,0.2582874,0.29528943,-0.066841595,0.30384588,0,GSL_2020_05.tif
0.4429329,0.35359246,0.40811762,-0.07158248,0.40154767,0,GSL_2020_05.tif
0.59535086,0.51851004,0.52068365,-0.0020916222,0.54484814,0,GSL_2020_05.tif
0.68045115,0.605933,0.58189255,0.020239033,0.6227589,0,GSL_2020_05.tif
0.27039856,0.16021186,0.12854809,0.109653935,0.18638617,0,GSL_2012_10.tif
0.27870783,0.16132633,0.1313158,0.10254994,0.19045,0,GSL_2012_10.tif
0.28345597,0.19102189,0.1536672,0.108371824,0.20938168,0,GSL_2012_10.tif
0.31924972,0.20094436,0.16188648,0.10764733,0.22736019,0,GSL_2012_10.tif
0.2959351,0.18979955,0.13915767,0.15394624,0.20829743,0,GSL_2012_10.tif
0.33002436,0.20533039,0.15714781,0.13292508,0.23083419,0,GSL_2012_10.tif
0.32475877,0.20169933,0.15656072,0.12599364,0.22767293,0,GSL_2012_10.tif
0.30104846,0.17448442,0.1378996,0.11711448,0.20447749,0,GSL_2012_10.tif
0.31937146,0.20475517,0.16993801,0.09292153,0.23135488,0,GSL_2012_10.tif
0.31885403,0.20439567,0.15895103,0.12507203,0.22740024,0,GSL_2012_10.tif
0.28144714,0.1667909,0.13823509,0.09361732,0.19549103,0,GSL_2012_10.tif
0.2905782,0.17096122,0.14133829,0.09485392,0.20095922,0,GSL_2012_10.tif
0.30744022,0.18350813,0.1459092,0.1141373,0.21228586,0,GSL_2012_10.tif
0.2975178,0.16844465,0.13186096,0.12182113,0.19927447,0,GSL_2012_10.tif
0.29334795,0.17692909,0.13706091,0.12697235,0.20244598,0,GSL_2012_10.tif
0.25119293,0.14550789,0.1199514,0.09627236,0.17221741,0,GSL_2012_10.tif
0.25630632,0.15370472,0.12389329,0.10739024,0.1779681,0,GSL_2012_10.tif
0.26482862,0.15895358,0.13655768,0.07578668,0.18677996,0,GSL_2012_10.tif
0.26312417,0.15449564,0.1286739,0.09118796,0.18209791,0,GSL_2012_10.tif
0.29252616,0.18224983,0.13597059,0.14543092,0.20358221,0,GSL_2012_10.tif
0.25642806,0.14500457,0.11902882,0.09838017,0.17348714,0,GSL_2012_10.tif
0.25484535,0.14622691,0.11823206,0.10585669,0.17310143,0,GSL_2012_10.tif
0.2539018,0.13971977,0.11307404,0.105404556,0.16889854,0,GSL_2012_10.tif
0.2572194,0.14245205,0.11332565,0.11387343,0.17099904,0,GSL_2012_10.tif
